date,is_weekend,minute,number_of_ticket,ride_id,year,diff_btw_0_1_next_bus,diff_btw_0_1_previous_bus,diff_btw_0_2_next_bus,diff_btw_0_2_previous_bus,diff_btw_0_3_next_bus,diff_btw_next_previous_bus,count_trip_per_1min_travel_from,count_trip_per_1min,count_trip_per_3min_travel_from,count_trip_per_3min,count_trip_per_5min_travel_from,count_trip_per_5min,count_trip_per_7min_travel_from,count_trip_per_7min,count_trip_per_10min_travel_from,count_trip_per_10min,count_trip_per_15min_travel_from,count_trip_per_15min,is_holidays,is_after_toomorw_holidays,travel_from_distance,travel_from_time,Speed,is_rush_hour,12H,T_mean,P0_mean,haversine_distance,mean_travel_time_dow,geometric_mean_travel_time_dow,Mean_Travel_Time_dow,Lower_Bound_Travel_Time_dow,Upper_BoundTravel_Time_dow,mean_travel_time_month,geometric_mean_travel_time_month,mean_travel_time_hod_after_8h,geometric_mean_travel_time_hod_after_8h,mean_travel_time_hod_after_9h,geometric_mean_travel_time_hod_after_9h,number_of_ticket_by_hour_mean,number_of_ticket_by_travel_from_mean,number_of_ticket_by_minute_mean,number_of_ticket_by_hour_dayofweek_mean,number_of_ticket_by_hour_travel_from_mean,number_of_ticket_by_dayofweek_travel_from_mean,number_of_ticket_by_minute_travel_from_mean,number_of_ticket_by_travel_from_sum
2018-01-17,0,20,1.0,9776,1,-1.3333333333333333,0.3333333333333333,-2.5,19.833333333333332,-2.6666666666666665,1.6666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.454545454545453,627.4727272727273,238.5149180875935,2283.99,2072.77,2283,1469,3549,2085.86,1896.84,2362.04,2256.4,2612.73,2421.92,3.0421686746987953,7.485761589403974,6.716981132075472,3.9036144578313254,3.1566265060240966,7.73695652173913,7.838235294117647,0.43773840642850226
2018-01-17,0,40,4.0,9778,1,-1.1666666666666667,1.3333333333333333,-1.3333333333333333,1.6666666666666667,-1.5,2.5,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.454545454545453,627.4727272727273,238.5149180875935,2283.99,2072.77,2283,1469,3549,2085.86,1896.84,2612.73,2421.92,2758.4,2578.91,4.975510204081632,7.485761589403974,6.60183066361556,4.8311688311688314,6.162790697674419,7.73695652173913,7.674220963172805,0.43773840642850226
2018-01-17,0,50,10.0,9775,1,-0.16666666666666666,1.1666666666666667,-0.3333333333333333,2.5,-0.5,1.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.454545454545453,627.4727272727273,238.5149180875935,2283.99,2072.77,2283,1469,3549,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,6.552941176470588,9.047151277013752,7.831021437578815,7.73695652173913,7.358757062146893,0.43773840642850226
2018-01-17,0,0,10.0,9766,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,1.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.454545454545453,627.4727272727273,238.5149180875935,2283.99,2072.77,2283,1469,3549,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,6.945165945165945,7.6,8.377682403433477,7.73695652173913,6.404205607476635,0.43773840642850226
2018-01-17,0,10,10.0,9768,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.454545454545453,627.4727272727273,238.5149180875935,2283.99,2072.77,2283,1469,3549,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,5.980582524271845,7.6,8.377682403433477,7.73695652173913,7.439597315436242,0.43773840642850226
2018-01-17,0,20,9.0,9773,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.454545454545453,627.4727272727273,238.5149180875935,2283.99,2072.77,2283,1469,3549,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,6.716981132075472,7.6,8.377682403433477,7.73695652173913,7.838235294117647,0.43773840642850226
2018-01-17,0,30,10.0,9767,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.454545454545453,627.4727272727273,238.5149180875935,2283.99,2072.77,2283,1469,3549,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,5.918200408997955,7.6,8.377682403433477,7.73695652173913,6.9921875,0.43773840642850226
2018-01-17,0,40,10.0,9765,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-20.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.454545454545453,627.4727272727273,238.5149180875935,2283.99,2072.77,2283,1469,3549,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,6.60183066361556,7.6,8.377682403433477,7.73695652173913,7.674220963172805,0.43773840642850226
2018-01-17,0,50,8.0,9770,1,-0.16666666666666666,0.16666666666666666,-20.333333333333332,0.3333333333333333,-20.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.454545454545453,627.4727272727273,238.5149180875935,2283.99,2072.77,2283,1469,3549,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,6.552941176470588,7.6,8.377682403433477,7.73695652173913,7.358757062146893,0.43773840642850226
2018-01-17,0,0,9.0,9764,1,-20.166666666666668,0.16666666666666666,-20.333333333333332,0.3333333333333333,-21.833333333333332,20.333333333333332,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.454545454545453,627.4727272727273,238.5149180875935,2283.99,2072.77,2283,1469,3549,2085.86,1896.84,2919.19,2627.47,2491.12,2323.66,7.565573770491803,7.485761589403974,6.945165945165945,8.189873417721518,8.288018433179724,7.73695652173913,6.404205607476635,0.43773840642850226
2018-01-18,0,10,1.0,9755,1,-0.16666666666666666,20.166666666666668,-1.6666666666666667,20.333333333333332,-1.8333333333333333,20.333333333333332,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2362.04,2256.4,2612.73,2421.92,3.0421686746987953,7.485761589403974,5.980582524271845,4.014084507042254,3.1566265060240966,7.713414634146342,7.439597315436242,0.43773840642850226
2018-01-18,0,20,1.0,9756,1,-1.5,0.16666666666666666,-1.6666666666666667,20.333333333333332,-1.7833333333333334,1.6666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2362.04,2256.4,2612.73,2421.92,3.0421686746987953,7.485761589403974,6.716981132075472,4.014084507042254,3.1566265060240966,7.713414634146342,7.838235294117647,0.43773840642850226
2018-01-18,0,50,5.0,9749,1,-0.16666666666666666,1.5,-0.2833333333333334,1.6666666666666667,-0.5,1.6666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2612.73,2421.92,2758.4,2578.91,4.975510204081632,7.485761589403974,6.552941176470588,5.724137931034483,6.162790697674419,7.713414634146342,7.358757062146893,0.43773840642850226
2018-01-18,0,0,8.0,9753,1,-0.11666666666666667,0.16666666666666666,-0.3333333333333333,1.6666666666666667,-0.5,0.2833333333333334,1,2,1,2,1,5,1,2,2,13,2,14,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,6.945165945165945,9.10272536687631,7.831021437578815,7.713414634146342,6.404205607476635,0.43773840642850226
2018-01-18,0,7,3.0,9754,1,-0.21666666666666667,0.11666666666666667,-0.38333333333333336,0.2833333333333334,-0.5500000000000002,0.3333333333333333,1,1,1,5,1,8,1,11,2,13,2,14,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,17.81057268722467,9.10272536687631,7.831021437578815,7.713414634146342,10.013157894736842,0.43773840642850226
2018-01-18,0,20,3.0,9752,1,-0.16666666666666666,0.21666666666666667,-0.3333333333333333,0.3333333333333333,-0.5,0.38333333333333336,1,1,1,1,1,1,1,1,1,1,1,3,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,6.716981132075472,9.10272536687631,7.831021437578815,7.713414634146342,7.838235294117647,0.43773840642850226
2018-01-18,0,30,6.0,9750,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.38333333333333336,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,5.918200408997955,9.10272536687631,7.831021437578815,7.713414634146342,6.9921875,0.43773840642850226
2018-01-18,0,40,9.0,9748,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,6.60183066361556,9.10272536687631,7.831021437578815,7.713414634146342,7.674220963172805,0.43773840642850226
2018-01-18,0,50,11.0,9746,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,6.552941176470588,9.10272536687631,7.831021437578815,7.713414634146342,7.358757062146893,0.43773840642850226
2018-01-18,0,0,6.0,9745,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,6.945165945165945,7.571428571428571,8.377682403433477,7.713414634146342,6.404205607476635,0.43773840642850226
2018-01-18,0,10,6.0,9744,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,5.980582524271845,7.571428571428571,8.377682403433477,7.713414634146342,7.439597315436242,0.43773840642850226
2018-01-18,0,20,11.0,9743,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,6.716981132075472,7.571428571428571,8.377682403433477,7.713414634146342,7.838235294117647,0.43773840642850226
2018-01-18,0,30,11.0,9742,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,5.918200408997955,7.571428571428571,8.377682403433477,7.713414634146342,6.9921875,0.43773840642850226
2018-01-18,0,40,10.0,9741,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,6.60183066361556,7.571428571428571,8.377682403433477,7.713414634146342,7.674220963172805,0.43773840642850226
2018-01-18,0,50,11.0,9739,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,6.552941176470588,7.571428571428571,8.377682403433477,7.713414634146342,7.358757062146893,0.43773840642850226
2018-01-18,0,0,11.0,9737,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2919.19,2627.47,2491.12,2323.66,7.565573770491803,7.485761589403974,6.945165945165945,6.591836734693878,8.288018433179724,7.713414634146342,6.404205607476635,0.43773840642850226
2018-01-18,0,10,11.0,9736,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2919.19,2627.47,2491.12,2323.66,7.565573770491803,7.485761589403974,5.980582524271845,6.591836734693878,8.288018433179724,7.713414634146342,7.439597315436242,0.43773840642850226
2018-01-18,0,20,11.0,9735,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2919.19,2627.47,2491.12,2323.66,7.565573770491803,7.485761589403974,6.716981132075472,6.591836734693878,8.288018433179724,7.713414634146342,7.838235294117647,0.43773840642850226
2018-01-18,0,30,11.0,9734,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2919.19,2627.47,2491.12,2323.66,7.565573770491803,7.485761589403974,5.918200408997955,6.591836734693878,8.288018433179724,7.713414634146342,6.9921875,0.43773840642850226
2018-01-18,0,40,11.0,9732,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2919.19,2627.47,2491.12,2323.66,7.565573770491803,7.485761589403974,6.60183066361556,6.591836734693878,8.288018433179724,7.713414634146342,7.674220963172805,0.43773840642850226
2018-01-18,0,50,11.0,9731,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2919.19,2627.47,2491.12,2323.66,7.565573770491803,7.485761589403974,6.552941176470588,6.591836734693878,8.288018433179724,7.713414634146342,7.358757062146893,0.43773840642850226
2018-01-18,0,0,9.0,9730,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2491.12,2323.66,2132.62,2010.06,7.561576354679803,7.485761589403974,6.945165945165945,7.213333333333333,8.093189964157705,7.713414634146342,6.404205607476635,0.43773840642850226
2018-01-18,0,10,11.0,9713,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-8.883333333333335,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2491.12,2323.66,2132.62,2010.06,7.561576354679803,7.485761589403974,5.980582524271845,7.213333333333333,8.093189964157705,7.713414634146342,7.439597315436242,0.43773840642850226
2018-01-18,0,20,11.0,9712,1,-0.16666666666666666,0.16666666666666666,-8.716666666666669,0.3333333333333333,-8.733333333333336,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2491.12,2323.66,2132.62,2010.06,7.561576354679803,7.485761589403974,6.716981132075472,7.213333333333333,8.093189964157705,7.713414634146342,7.838235294117647,0.43773840642850226
2018-01-18,0,30,11.0,9711,1,-8.550000000000002,0.16666666666666666,-8.566666666666668,0.3333333333333333,-18.5,8.716666666666669,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.90909090909091,627.7818181818183,238.5149180875935,2699.75,2401.17,2699,1677,4345,2085.86,1896.84,2491.12,2323.66,2132.62,2010.06,7.561576354679803,7.485761589403974,5.918200408997955,7.213333333333333,8.093189964157705,7.713414634146342,6.9921875,0.43773840642850226
2018-01-18,0,3,2.0,9751,1,-0.01666666666666667,8.550000000000002,-9.95,8.716666666666669,-10.783333333333333,8.566666666666668,1,1,2,2,2,2,2,2,2,2,2,2,0,0,305.1,334,1.0947230416256963,0,0,25.41666666666667,629.0916666666667,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,1474.85,1378.46,1548.34,1463.61,19.41777777777778,7.485761589403974,6.645962732919255,18.166666666666668,11.649484536082474,7.713414634146342,8.74074074074074,0.43773840642850226
2018-01-18,0,4,5.0,9747,1,-9.933333333333334,0.01666666666666667,-10.766666666666667,8.566666666666668,-10.933333333333334,9.95,1,1,2,2,2,2,2,2,2,2,2,2,0,0,305.1,334,1.0947230416256963,0,0,25.41666666666667,629.0916666666667,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,1474.85,1378.46,1548.34,1463.61,19.41777777777778,7.485761589403974,9.674887892376681,18.166666666666668,11.649484536082474,7.713414634146342,7.693333333333333,0.43773840642850226
2018-01-19,0,0,1.0,9682,1,-0.8333333333333334,9.933333333333334,-1.0,9.95,-2.1,10.766666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,19.75,628.1,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,2362.04,2256.4,2612.73,2421.92,3.0421686746987953,7.485761589403974,6.945165945165945,2.876923076923077,3.1566265060240966,7.828473413379074,6.404205607476635,0.43773840642850226
2018-01-19,0,50,1.0,9680,1,-0.16666666666666666,0.8333333333333334,-1.2666666666666666,10.766666666666667,-1.2833333333333334,1.0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,19.75,628.1,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,2362.04,2256.4,2612.73,2421.92,3.0421686746987953,7.485761589403974,6.552941176470588,2.876923076923077,3.1566265060240966,7.828473413379074,7.358757062146893,0.43773840642850226
2018-01-19,0,0,1.0,9681,1,-1.1000000000000003,0.16666666666666666,-1.116666666666667,1.0,-1.5,1.2666666666666666,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,19.75,628.1,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,2612.73,2421.92,2758.4,2578.91,4.975510204081632,7.485761589403974,6.945165945165945,5.5064935064935066,6.162790697674419,7.828473413379074,6.404205607476635,0.43773840642850226
2018-01-19,0,6,1.0,9670,1,-0.01666666666666667,1.1000000000000003,-0.4,1.2666666666666666,-0.5666666666666668,1.116666666666667,1,1,2,5,2,8,2,8,2,12,2,14,0,0,305.1,334,1.0947230416256963,1,1,19.75,628.1,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,5.94392523364486,9.487755102040817,7.831021437578815,7.828473413379074,9.8,0.43773840642850226
2018-01-19,0,7,1.0,9657,1,-0.38333333333333336,0.01666666666666667,-0.5500000000000002,1.116666666666667,-0.7166666666666667,0.4,1,1,2,5,2,8,2,8,2,12,2,14,0,0,305.1,334,1.0947230416256963,1,1,19.75,628.1,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,17.81057268722467,9.487755102040817,7.831021437578815,7.828473413379074,10.013157894736842,0.43773840642850226
2018-01-19,0,30,5.0,9664,1,-0.16666666666666666,0.38333333333333336,-0.3333333333333333,0.4,-0.5,0.5500000000000002,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,19.75,628.1,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,5.918200408997955,9.487755102040817,7.831021437578815,7.828473413379074,6.9921875,0.43773840642850226
2018-01-19,0,40,5.0,9665,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.5500000000000002,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,19.75,628.1,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,6.60183066361556,9.487755102040817,7.831021437578815,7.828473413379074,7.674220963172805,0.43773840642850226
2018-01-19,0,50,11.0,9655,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,19.75,628.1,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,2758.4,2578.91,3062.56,2734.38,9.123711340206185,7.485761589403974,6.552941176470588,9.487755102040817,7.831021437578815,7.828473413379074,7.358757062146893,0.43773840642850226
2018-01-19,0,0,6.0,9647,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,19.75,628.1,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,6.945165945165945,8.895833333333334,8.377682403433477,7.828473413379074,6.404205607476635,0.43773840642850226
2018-01-19,0,10,9.0,9646,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,0.3333333333333333,-0.5,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,19.75,628.1,238.5149180875935,2319.11,2055.96,2319,1405,3826,2085.86,1896.84,3062.56,2734.38,2919.19,2627.47,7.98135593220339,7.485761589403974,5.980582524271845,8.895833333333334,8.377682403433477,7.828473413379074,7.439597315436242,0.43773840642850226
